,Date,Country,City,Specie,count,min,max,median,variance
715847,17/04/2020,IN,New Delhi,wind-speed,24,1.8,4.3,3.0,5.95
715848,25/04/2020,IN,New Delhi,wind-speed,20,0.7,4.3,2.3,7.25
715849,04/05/2020,IN,New Delhi,wind-speed,21,1.0,3.6,2.0,3.57
715850,11/05/2020,IN,New Delhi,wind-speed,23,1.8,4.6,3.3,7.19
715851,29/05/2020,IN,New Delhi,wind-speed,24,1.0,5.9,4.6,17.74
715852,02/06/2020,IN,New Delhi,wind-speed,17,0.7,5.4,2.5,12.4
715853,14/06/2020,IN,New Delhi,wind-speed,19,0.7,3.3,2.0,4.66
715854,04/04/2020,IN,New Delhi,wind-speed,15,1.0,4.6,3.0,12.74
715855,07/05/2020,IN,New Delhi,wind-speed,24,1.2,4.3,2.5,7.2
715856,12/05/2020,IN,New Delhi,wind-speed,24,2.0,3.0,2.5,0.92
715857,21/05/2020,IN,New Delhi,wind-speed,19,1.5,5.9,3.8,19.25
715858,27/05/2020,IN,New Delhi,wind-speed,23,0.7,6.1,3.0,25.05
715859,15/06/2020,IN,New Delhi,wind-speed,22,0.7,4.6,2.3,9.04
715860,29/06/2020,IN,New Delhi,wind-speed,12,0.7,5.6,2.5,23.24
715861,12/03/2020,IN,New Delhi,wind gust,3,9.2,10.2,10.2,3.33
715862,26/03/2020,IN,New Delhi,wind gust,9,7.7,10.2,7.9,7.72
715863,29/03/2020,IN,New Delhi,wind gust,2,9.2,10.2,9.2,5.0
715864,24/01/2020,IN,New Delhi,wind gust,4,7.9,8.4,8.2,0.43
715865,05/03/2020,IN,New Delhi,wind gust,6,7.7,10.2,9.2,6.42
715866,11/03/2020,IN,New Delhi,wind gust,9,8.2,10.2,9.2,5.0
715867,04/03/2020,IN,New Delhi,wind gust,2,9.2,9.2,9.2,0.0
715868,06/03/2020,IN,New Delhi,wind gust,10,9.2,12.8,10.2,20.85
715869,24/03/2020,IN,New Delhi,wind gust,2,12.8,12.8,12.8,0.0
715870,23/01/2020,IN,New Delhi,wind gust,5,8.7,10.2,9.7,2.98
715871,28/02/2020,IN,New Delhi,wind gust,4,8.7,9.2,9.2,0.62
715872,29/02/2020,IN,New Delhi,wind gust,4,7.7,9.2,9.2,5.62
715873,09/03/2020,IN,New Delhi,pm25,24,74.0,178.0,139.0,15129.8
715874,02/04/2020,IN,New Delhi,pm25,24,50.0,114.0,80.0,3194.76
715875,15/05/2020,IN,New Delhi,pm25,24,80.0,186.0,119.0,9096.07
715876,11/02/2020,IN,New Delhi,pm25,24,155.0,345.0,225.0,36681.4
715877,17/04/2020,IN,New Delhi,pm25,24,53.0,102.0,78.0,1786.79
715878,23/04/2020,IN,New Delhi,pm25,24,25.0,172.0,132.0,21380.0
715879,25/05/2020,IN,New Delhi,pm25,24,74.0,218.0,122.0,20744.6
715880,31/05/2020,IN,New Delhi,pm25,24,17.0,119.0,68.0,5637.37
715881,06/06/2020,IN,New Delhi,pm25,24,68.0,119.0,85.0,1806.07
715882,24/06/2020,IN,New Delhi,pm25,24,53.0,119.0,85.0,2422.32
715883,05/01/2020,IN,New Delhi,pm25,24,157.0,267.0,227.0,14038.8
715884,21/02/2020,IN,New Delhi,pm25,24,50.0,195.0,104.0,20025.2
715885,10/03/2020,IN,New Delhi,pm25,24,107.0,232.0,155.0,11339.1
715886,21/05/2020,IN,New Delhi,pm25,24,65.0,160.0,134.0,13083.2
715887,01/01/2020,IN,New Delhi,pm25,24,178.0,618.0,383.0,209723.0
715888,02/01/2020,IN,New Delhi,pm25,24,158.0,620.0,313.0,203878.0
715889,30/01/2020,IN,New Delhi,pm25,24,82.0,212.0,171.0,9559.35
715890,07/05/2020,IN,New Delhi,pm25,24,30.0,167.0,72.0,17600.4
715891,10/05/2020,IN,New Delhi,pm25,24,34.0,167.0,149.0,24151.2
715892,16/05/2020,IN,New Delhi,pm25,24,80.0,222.0,154.0,21736.1
715893,28/05/2020,IN,New Delhi,pm25,24,70.0,129.0,104.0,2940.8
715894,03/06/2020,IN,New Delhi,pm25,24,82.0,154.0,132.0,5070.65
715895,15/06/2020,IN,New Delhi,pm25,24,99.0,164.0,117.0,2717.32
715896,28/02/2020,IN,New Delhi,pm25,24,156.0,190.0,165.0,774.18
715897,20/04/2020,IN,New Delhi,pm25,24,25.0,173.0,68.0,32073.9
715898,11/01/2020,IN,New Delhi,pm25,24,157.0,326.0,216.0,17033.8
715899,26/02/2020,IN,New Delhi,pm25,24,144.0,281.0,183.0,18720.9
715900,28/06/2020,IN,New Delhi,pm25,24,78.0,166.0,151.0,8310.15
715901,02/02/2020,IN,New Delhi,pm25,24,154.0,228.0,194.0,4104.33
715902,20/03/2020,IN,New Delhi,pm25,24,134.0,237.0,160.0,4515.63
715903,26/06/2020,IN,New Delhi,pm25,24,76.0,153.0,97.0,8969.49
715904,07/02/2020,IN,New Delhi,pm25,24,157.0,258.0,197.0,6800.58
715905,24/02/2020,IN,New Delhi,pm25,24,117.0,176.0,153.0,2292.1
715906,25/02/2020,IN,New Delhi,pm25,24,127.0,368.0,183.0,54475.6
715907,11/03/2020,IN,New Delhi,pm25,24,104.0,165.0,149.0,3777.39
715908,13/06/2020,IN,New Delhi,pm25,24,38.0,153.0,137.0,7577.39
715909,25/01/2020,IN,New Delhi,pm25,24,147.0,279.0,180.0,10235.6
715910,30/04/2020,IN,New Delhi,pm25,24,102.0,158.0,134.0,2269.4
715911,04/05/2020,IN,New Delhi,pm25,24,50.0,132.0,76.0,4580.87
715912,08/05/2020,IN,New Delhi,pm25,24,74.0,162.0,122.0,7472.01
715913,20/06/2020,IN,New Delhi,pm25,24,57.0,144.0,95.0,8295.2
715914,21/06/2020,IN,New Delhi,pm25,24,74.0,137.0,109.0,4166.88
715915,13/02/2020,IN,New Delhi,pm25,24,142.0,237.0,170.0,5989.11
715916,19/03/2020,IN,New Delhi,pm25,24,102.0,283.0,160.0,16414.7
715917,27/04/2020,IN,New Delhi,pm25,24,59.0,107.0,80.0,1723.41
715918,01/05/2020,IN,New Delhi,pm25,24,107.0,161.0,151.0,2700.42
715919,29/05/2020,IN,New Delhi,pm25,24,46.0,102.0,80.0,2115.05
715920,11/06/2020,IN,New Delhi,pm25,24,99.0,162.0,114.0,4234.76
715921,23/06/2020,IN,New Delhi,pm25,24,53.0,149.0,72.0,5473.26
715922,10/01/2020,IN,New Delhi,pm25,24,166.0,283.0,194.0,10948.4
715923,22/01/2020,IN,New Delhi,pm25,24,198.0,429.0,238.0,51310.3
715924,22/03/2020,IN,New Delhi,pm25,24,97.0,187.0,151.0,9544.76
715925,05/04/2020,IN,New Delhi,pm25,24,68.0,163.0,124.0,10881.1
715926,03/05/2020,IN,New Delhi,pm25,24,42.0,122.0,95.0,4445.63
715927,06/05/2020,IN,New Delhi,pm25,24,91.0,163.0,144.0,3780.58
715928,09/05/2020,IN,New Delhi,pm25,24,109.0,159.0,151.0,2855.87
715929,12/06/2020,IN,New Delhi,pm25,24,122.0,162.0,153.0,1141.58
715930,19/01/2020,IN,New Delhi,pm25,24,168.0,234.0,195.0,2401.58
715931,13/03/2020,IN,New Delhi,pm25,24,76.0,180.0,153.0,9007.66
715932,26/05/2020,IN,New Delhi,pm25,24,61.0,186.0,137.0,11328.9
715933,27/05/2020,IN,New Delhi,pm25,24,78.0,155.0,119.0,5942.83
715934,31/12/2019,IN,New Delhi,pm25,24,209.0,447.0,261.0,37188.7
715935,29/04/2020,IN,New Delhi,pm25,24,97.0,161.0,144.0,5243.32
715936,30/05/2020,IN,New Delhi,pm25,24,57.0,102.0,78.0,1606.96
715937,21/01/2020,IN,New Delhi,pm25,24,185.0,304.0,260.0,11951.6
715938,17/02/2020,IN,New Delhi,pm25,24,95.0,379.0,179.0,81309.8
715939,27/02/2020,IN,New Delhi,pm25,24,159.0,207.0,172.0,1671.01
715940,12/03/2020,IN,New Delhi,pm25,24,72.0,179.0,132.0,10517.4
715941,15/03/2020,IN,New Delhi,pm25,24,82.0,193.0,149.0,8206.07
715942,01/04/2020,IN,New Delhi,pm25,24,55.0,168.0,80.0,9738.53
715943,23/05/2020,IN,New Delhi,pm25,24,74.0,170.0,152.0,11478.1
715944,04/01/2020,IN,New Delhi,pm25,24,179.0,354.0,262.0,34515.7
715945,09/04/2020,IN,New Delhi,pm25,24,57.0,184.0,82.0,14102.6
715946,13/04/2020,IN,New Delhi,pm25,24,65.0,245.0,122.0,23495.6
715947,07/06/2020,IN,New Delhi,pm25,24,42.0,159.0,112.0,11808.0
715948,08/06/2020,IN,New Delhi,pm25,24,70.0,158.0,93.0,9642.54
715949,27/06/2020,IN,New Delhi,pm25,24,76.0,152.0,93.0,6138.84
715950,08/01/2020,IN,New Delhi,pm25,24,168.0,223.0,182.0,2595.58
715951,15/01/2020,IN,New Delhi,pm25,24,153.0,228.0,178.0,3822.61
715952,16/01/2020,IN,New Delhi,pm25,24,182.0,280.0,205.0,7712.75
715953,16/03/2020,IN,New Delhi,pm25,24,93.0,187.0,151.0,10658.1
715954,28/03/2020,IN,New Delhi,pm25,24,38.0,122.0,55.0,5934.18
715955,19/04/2020,IN,New Delhi,pm25,24,38.0,233.0,65.0,17754.7
715956,10/02/2020,IN,New Delhi,pm25,24,161.0,384.0,221.0,45330.4
715957,29/02/2020,IN,New Delhi,pm25,24,78.0,162.0,154.0,6718.19
715958,04/06/2020,IN,New Delhi,pm25,24,63.0,226.0,132.0,16212.6
715959,18/01/2020,IN,New Delhi,pm25,24,163.0,256.0,186.0,7819.55
715960,20/01/2020,IN,New Delhi,pm25,24,180.0,294.0,193.0,10941.4
715961,01/02/2020,IN,New Delhi,pm25,24,153.0,275.0,172.0,7284.56
715962,06/02/2020,IN,New Delhi,pm25,24,134.0,268.0,188.0,12136.4
715963,15/02/2020,IN,New Delhi,pm25,24,117.0,191.0,164.0,2530.42
715964,19/02/2020,IN,New Delhi,pm25,24,151.0,289.0,180.0,8239.35
715965,08/03/2020,IN,New Delhi,pm25,24,68.0,170.0,159.0,14399.9
715966,18/04/2020,IN,New Delhi,pm25,24,63.0,129.0,80.0,2883.7
715967,21/04/2020,IN,New Delhi,pm25,24,57.0,144.0,95.0,5633.89
715968,13/05/2020,IN,New Delhi,pm25,24,117.0,181.0,154.0,1609.11
715969,14/05/2020,IN,New Delhi,pm25,24,99.0,159.0,117.0,4143.03
715970,22/05/2020,IN,New Delhi,pm25,24,91.0,193.0,158.0,10426.1
715971,24/05/2020,IN,New Delhi,pm25,24,63.0,165.0,132.0,12025.1
715972,23/01/2020,IN,New Delhi,pm25,24,82.0,171.0,163.0,10200.9
715973,07/03/2020,IN,New Delhi,pm25,24,53.0,175.0,104.0,18685.1
715974,07/04/2020,IN,New Delhi,pm25,24,55.0,178.0,80.0,10796.9
715975,02/05/2020,IN,New Delhi,pm25,24,87.0,124.0,99.0,1209.28
715976,09/06/2020,IN,New Delhi,pm25,24,97.0,167.0,154.0,4974.76
715977,24/01/2020,IN,New Delhi,pm25,24,107.0,210.0,159.0,4158.24
715978,17/03/2020,IN,New Delhi,pm25,24,91.0,215.0,152.0,15158.3
715979,08/04/2020,IN,New Delhi,pm25,24,61.0,158.0,91.0,9536.74
715980,10/04/2020,IN,New Delhi,pm25,24,61.0,211.0,117.0,23553.6
715981,15/04/2020,IN,New Delhi,pm25,24,72.0,170.0,137.0,9715.58
715982,18/05/2020,IN,New Delhi,pm25,24,82.0,247.0,170.0,22877.4
715983,08/02/2020,IN,New Delhi,pm25,24,156.0,309.0,217.0,16655.4
715984,12/04/2020,IN,New Delhi,pm25,24,59.0,188.0,97.0,13282.8
715985,28/04/2020,IN,New Delhi,pm25,24,74.0,156.0,104.0,2981.72
715986,27/01/2020,IN,New Delhi,pm25,24,129.0,318.0,268.0,28176.4
715987,22/02/2020,IN,New Delhi,pm25,24,122.0,185.0,151.0,2527.54
715988,30/03/2020,IN,New Delhi,pm25,24,50.0,212.0,80.0,18060.9
715989,31/03/2020,IN,New Delhi,pm25,24,46.0,160.0,78.0,13769.5
715990,22/04/2020,IN,New Delhi,pm25,24,50.0,198.0,117.0,20255.1
715991,26/04/2020,IN,New Delhi,pm25,24,42.0,164.0,76.0,24465.4
715992,22/06/2020,IN,New Delhi,pm25,24,70.0,153.0,93.0,8757.32
715993,03/01/2020,IN,New Delhi,pm25,24,104.0,466.0,251.0,165880.0
715994,12/01/2020,IN,New Delhi,pm25,24,158.0,363.0,267.0,50994.7
715995,31/01/2020,IN,New Delhi,pm25,24,129.0,206.0,173.0,2632.88
715996,05/02/2020,IN,New Delhi,pm25,24,144.0,347.0,193.0,24369.4
715997,16/04/2020,IN,New Delhi,pm25,24,55.0,187.0,149.0,22230.0
715998,29/06/2020,IN,New Delhi,pm25,13,57.0,158.0,95.0,13307.4
715999,30/12/2019,IN,New Delhi,pm25,24,259.0,528.0,404.0,62072.2
716000,12/02/2020,IN,New Delhi,pm25,24,161.0,393.0,218.0,54327.2
716001,03/03/2020,IN,New Delhi,pm25,7,117.0,179.0,153.0,5062.86
716002,12/05/2020,IN,New Delhi,pm25,24,76.0,156.0,114.0,6414.49
716003,17/05/2020,IN,New Delhi,pm25,24,97.0,257.0,158.0,17279.8
716004,05/06/2020,IN,New Delhi,pm25,24,61.0,139.0,93.0,6217.61
716005,17/06/2020,IN,New Delhi,pm25,24,59.0,129.0,89.0,3752.75
716006,13/01/2020,IN,New Delhi,pm25,24,188.0,378.0,244.0,45580.8
716007,23/02/2020,IN,New Delhi,pm25,24,104.0,213.0,162.0,5849.98
716008,04/03/2020,IN,New Delhi,pm25,24,68.0,187.0,160.0,12466.0
716009,03/04/2020,IN,New Delhi,pm25,24,53.0,199.0,68.0,21153.8
716010,19/05/2020,IN,New Delhi,pm25,24,70.0,255.0,155.0,21676.5
716011,29/01/2020,IN,New Delhi,pm25,24,104.0,190.0,157.0,4638.53
716012,16/02/2020,IN,New Delhi,pm25,24,151.0,248.0,179.0,6422.54
716013,14/03/2020,IN,New Delhi,pm25,24,76.0,155.0,102.0,6110.85
716014,18/03/2020,IN,New Delhi,pm25,24,89.0,187.0,153.0,9515.36
716015,11/04/2020,IN,New Delhi,pm25,24,80.0,159.0,99.0,10091.7
716016,18/02/2020,IN,New Delhi,pm25,24,139.0,266.0,184.0,16474.1
716017,05/03/2020,IN,New Delhi,pm25,24,53.0,134.0,82.0,4538.97
716018,06/03/2020,IN,New Delhi,pm25,24,42.0,93.0,65.0,1859.35
716019,21/03/2020,IN,New Delhi,pm25,24,95.0,174.0,156.0,5250.14
716020,29/03/2020,IN,New Delhi,pm25,23,42.0,132.0,74.0,4936.32
716021,25/04/2020,IN,New Delhi,pm25,24,25.0,151.0,65.0,12806.8
716022,11/05/2020,IN,New Delhi,pm25,24,72.0,168.0,124.0,7161.29
716023,14/06/2020,IN,New Delhi,pm25,24,114.0,185.0,149.0,2648.62
716024,16/06/2020,IN,New Delhi,pm25,24,61.0,155.0,102.0,8496.23
716025,25/06/2020,IN,New Delhi,pm25,24,72.0,122.0,91.0,1651.01
716026,07/01/2020,IN,New Delhi,pm25,24,168.0,237.0,183.0,3155.05
716027,09/01/2020,IN,New Delhi,pm25,24,153.0,201.0,170.0,1603.75
716028,17/01/2020,IN,New Delhi,pm25,24,157.0,230.0,179.0,3940.58
716029,26/01/2020,IN,New Delhi,pm25,24,156.0,379.0,250.0,57332.0
716030,24/03/2020,IN,New Delhi,pm25,24,50.0,161.0,142.0,14473.3
716031,04/04/2020,IN,New Delhi,pm25,24,46.0,180.0,97.0,16501.1
716032,18/06/2020,IN,New Delhi,pm25,24,70.0,132.0,99.0,2856.94
716033,26/03/2020,IN,New Delhi,pm25,24,55.0,192.0,95.0,14982.3
716034,20/05/2020,IN,New Delhi,pm25,24,68.0,212.0,139.0,17681.7
716035,06/01/2020,IN,New Delhi,pm25,24,168.0,263.0,207.0,9466.01
716036,03/02/2020,IN,New Delhi,pm25,24,139.0,237.0,203.0,10047.8
716037,20/02/2020,IN,New Delhi,pm25,24,147.0,200.0,179.0,2145.63
716038,14/01/2020,IN,New Delhi,pm25,24,160.0,257.0,179.0,4706.09
716039,28/01/2020,IN,New Delhi,pm25,24,159.0,203.0,183.0,1546.96
716040,14/02/2020,IN,New Delhi,pm25,24,97.0,187.0,158.0,8636.79
716041,01/03/2020,IN,New Delhi,pm25,24,50.0,158.0,95.0,12047.4
716042,02/03/2020,IN,New Delhi,pm25,24,153.0,187.0,164.0,927.81
716043,23/03/2020,IN,New Delhi,pm25,24,72.0,191.0,117.0,9476.94
716044,25/03/2020,IN,New Delhi,pm25,24,53.0,142.0,82.0,7378.19
716045,27/03/2020,IN,New Delhi,pm25,24,30.0,189.0,61.0,15226.9
716046,06/04/2020,IN,New Delhi,pm25,24,61.0,169.0,102.0,19922.0
716047,14/04/2020,IN,New Delhi,pm25,24,82.0,161.0,117.0,7335.36
716048,24/04/2020,IN,New Delhi,pm25,24,87.0,170.0,134.0,6171.29
716049,05/05/2020,IN,New Delhi,pm25,24,80.0,158.0,107.0,10545.6
716050,01/06/2020,IN,New Delhi,pm25,24,65.0,153.0,107.0,7671.29
716051,19/06/2020,IN,New Delhi,pm25,24,87.0,173.0,152.0,11236.7
716052,04/02/2020,IN,New Delhi,pm25,24,155.0,315.0,239.0,23099.1
716053,09/02/2020,IN,New Delhi,pm25,24,158.0,305.0,224.0,18335.9
716054,02/06/2020,IN,New Delhi,pm25,24,57.0,161.0,89.0,13107.8
716055,10/06/2020,IN,New Delhi,pm25,24,99.0,161.0,137.0,3692.97
716056,21/04/2020,IN,New Delhi,dew,23,8.0,16.0,12.5,64.94
716057,25/05/2020,IN,New Delhi,dew,19,8.0,14.0,10.5,38.44
716058,03/01/2020,IN,New Delhi,dew,13,8.0,12.0,10.0,16.51
716059,31/01/2020,IN,New Delhi,dew,24,6.0,11.0,8.0,26.73
716060,03/02/2020,IN,New Delhi,dew,22,3.0,10.0,7.0,41.36
716061,27/02/2020,IN,New Delhi,dew,22,13.5,18.0,16.0,16.28
716062,04/04/2020,IN,New Delhi,dew,22,5.0,12.5,9.5,47.19
716063,16/01/2020,IN,New Delhi,dew,21,7.0,12.0,10.5,27.23
716064,25/02/2020,IN,New Delhi,dew,7,10.0,15.0,14.0,31.55
716065,09/06/2020,IN,New Delhi,dew,19,19.0,22.0,21.0,12.35
716066,28/06/2020,IN,New Delhi,dew,17,22.0,24.0,23.0,4.83
716067,24/04/2020,IN,New Delhi,dew,23,9.0,16.0,13.0,33.85
716068,28/01/2020,IN,New Delhi,dew,21,12.0,16.0,13.5,13.58
716069,04/03/2020,IN,New Delhi,dew,5,11.5,13.0,12.0,3.25
716070,18/03/2020,IN,New Delhi,dew,21,12.0,16.5,14.5,12.9
716071,14/04/2020,IN,New Delhi,dew,24,11.0,18.5,13.0,71.5
716072,23/04/2020,IN,New Delhi,dew,23,10.0,13.0,12.0,9.91
716073,26/01/2020,IN,New Delhi,dew,21,7.0,10.0,8.5,11.82
716074,08/04/2020,IN,New Delhi,dew,20,9.0,12.0,10.0,8.0
716075,09/04/2020,IN,New Delhi,dew,21,6.0,11.0,10.0,21.37
716076,06/05/2020,IN,New Delhi,dew,24,10.5,16.5,15.0,30.8
716077,16/04/2020,IN,New Delhi,dew,21,9.0,13.5,12.0,20.37
716078,30/04/2020,IN,New Delhi,dew,18,16.0,20.0,17.0,18.18
716079,02/06/2020,IN,New Delhi,dew,23,14.0,23.0,19.0,65.79
716080,23/06/2020,IN,New Delhi,dew,19,23.0,25.0,24.5,3.57
716081,26/05/2020,IN,New Delhi,dew,23,4.0,13.0,10.0,121.92
716082,27/05/2020,IN,New Delhi,dew,23,5.0,16.0,11.5,96.58
716083,04/01/2020,IN,New Delhi,dew,22,7.0,13.0,9.5,21.13
716084,13/01/2020,IN,New Delhi,dew,20,8.5,16.0,10.5,53.81
716085,07/02/2020,IN,New Delhi,dew,24,6.0,9.0,8.0,9.02
716086,28/02/2020,IN,New Delhi,dew,15,15.0,18.0,16.5,12.14
716087,29/04/2020,IN,New Delhi,dew,24,15.0,20.0,18.0,17.17
716088,20/03/2020,IN,New Delhi,dew,21,12.0,17.5,15.0,31.12
716089,22/04/2020,IN,New Delhi,dew,22,10.0,13.0,11.0,9.44
716090,20/05/2020,IN,New Delhi,dew,19,5.0,9.0,7.0,15.37
716091,10/06/2020,IN,New Delhi,dew,23,18.0,27.0,22.0,51.34
716092,11/06/2020,IN,New Delhi,dew,21,20.0,23.5,21.0,13.14
716093,27/06/2020,IN,New Delhi,dew,21,21.0,24.5,23.0,8.07
716094,29/06/2020,IN,New Delhi,dew,11,20.5,23.0,22.0,5.64
716095,05/02/2020,IN,New Delhi,dew,23,7.0,11.0,9.0,13.84
716096,10/04/2020,IN,New Delhi,dew,24,4.5,11.5,11.0,56.81
716097,25/04/2020,IN,New Delhi,dew,23,10.0,14.5,12.5,15.11
716098,03/05/2020,IN,New Delhi,dew,12,17.5,21.0,19.0,15.38
716099,12/05/2020,IN,New Delhi,dew,22,14.0,20.5,17.0,29.81
716100,14/03/2020,IN,New Delhi,dew,22,13.0,18.0,15.0,22.69
716101,17/04/2020,IN,New Delhi,dew,23,9.0,16.0,14.0,42.84
716102,09/03/2020,IN,New Delhi,dew,17,9.0,14.0,10.0,31.91
716103,14/05/2020,IN,New Delhi,dew,20,15.5,20.0,18.0,22.29
716104,23/05/2020,IN,New Delhi,dew,21,6.0,13.0,9.5,52.58
716105,31/05/2020,IN,New Delhi,dew,24,18.5,24.0,21.0,20.5
716106,28/05/2020,IN,New Delhi,dew,22,11.0,21.0,18.5,75.78
716107,15/01/2020,IN,New Delhi,dew,22,8.5,13.0,11.0,14.09
716108,04/02/2020,IN,New Delhi,dew,22,5.0,9.5,8.0,22.02
716109,05/03/2020,IN,New Delhi,dew,19,11.0,17.0,14.0,22.63
716110,12/03/2020,IN,New Delhi,dew,23,6.0,19.0,14.5,163.69
716111,06/04/2020,IN,New Delhi,dew,24,8.0,16.0,13.0,47.54
716112,25/01/2020,IN,New Delhi,dew,21,4.0,9.0,7.0,22.9
716113,03/06/2020,IN,New Delhi,dew,22,14.5,22.0,18.5,47.93
716114,01/03/2020,IN,New Delhi,dew,13,13.0,17.5,14.0,21.83
716115,28/03/2020,IN,New Delhi,dew,24,12.0,18.5,14.5,46.41
716116,13/04/2020,IN,New Delhi,dew,23,9.0,15.0,13.0,29.29
716117,15/04/2020,IN,New Delhi,dew,23,3.0,13.5,9.0,137.73
716118,28/04/2020,IN,New Delhi,dew,17,16.0,20.0,18.0,15.0
716119,02/03/2020,IN,New Delhi,dew,21,12.5,18.0,16.0,31.75
716120,22/03/2020,IN,New Delhi,dew,24,11.0,17.5,14.5,30.32
716121,07/04/2020,IN,New Delhi,dew,20,10.0,16.0,11.5,40.91
716122,26/04/2020,IN,New Delhi,dew,24,13.0,18.0,16.0,23.33
716123,17/05/2020,IN,New Delhi,dew,24,8.0,16.0,12.0,52.17
716124,19/05/2020,IN,New Delhi,dew,21,5.0,13.0,9.0,42.4
716125,13/06/2020,IN,New Delhi,dew,14,19.0,24.0,22.0,21.0
716126,29/01/2020,IN,New Delhi,dew,24,7.5,14.5,12.0,41.05
716127,01/02/2020,IN,New Delhi,dew,21,6.0,10.5,9.0,14.62
716128,17/03/2020,IN,New Delhi,dew,18,11.0,14.0,12.0,11.02
716129,26/03/2020,IN,New Delhi,dew,24,13.0,18.0,16.0,16.3
716130,30/03/2020,IN,New Delhi,dew,24,8.0,16.0,11.0,77.16
716131,06/01/2020,IN,New Delhi,dew,22,6.0,12.0,10.0,43.9
716132,07/01/2020,IN,New Delhi,dew,21,10.0,13.0,12.0,7.73
716133,12/04/2020,IN,New Delhi,dew,23,10.0,13.0,11.5,7.25
716134,20/04/2020,IN,New Delhi,dew,21,10.0,15.0,12.5,27.12
716135,24/05/2020,IN,New Delhi,dew,18,5.0,12.0,8.0,49.58
716136,21/01/2020,IN,New Delhi,dew,16,10.0,13.0,11.0,9.17
716137,21/03/2020,IN,New Delhi,dew,22,11.5,18.0,14.5,29.14
716138,09/05/2020,IN,New Delhi,dew,24,15.0,20.5,19.0,32.24
716139,21/05/2020,IN,New Delhi,dew,21,4.0,10.0,7.5,36.48
716140,07/06/2020,IN,New Delhi,dew,23,18.5,23.5,21.0,23.74
716141,10/01/2020,IN,New Delhi,dew,16,6.0,10.5,7.0,19.96
716142,11/01/2020,IN,New Delhi,dew,20,5.5,9.0,7.0,13.23
716143,15/05/2020,IN,New Delhi,dew,24,13.0,18.5,15.0,17.1
716144,20/06/2020,IN,New Delhi,dew,23,18.0,26.0,21.5,61.55
716145,26/06/2020,IN,New Delhi,dew,22,23.0,28.0,24.5,19.74
716146,23/01/2020,IN,New Delhi,dew,21,3.0,10.0,7.0,38.32
716147,13/03/2020,IN,New Delhi,dew,23,4.5,15.0,9.0,104.71
716148,23/03/2020,IN,New Delhi,dew,18,8.5,15.5,12.0,58.59
716149,30/05/2020,IN,New Delhi,dew,19,19.0,22.0,20.0,6.13
716150,06/06/2020,IN,New Delhi,dew,22,19.0,24.0,21.0,19.98
716151,19/03/2020,IN,New Delhi,dew,22,13.5,17.0,16.0,7.93
716152,25/03/2020,IN,New Delhi,dew,21,11.0,18.0,16.5,57.15
716153,29/03/2020,IN,New Delhi,dew,20,10.0,16.0,13.5,44.08
716154,18/04/2020,IN,New Delhi,dew,24,10.0,16.5,13.0,34.98
716155,16/05/2020,IN,New Delhi,dew,24,7.0,17.5,14.0,126.16
716156,08/01/2020,IN,New Delhi,dew,15,10.0,14.0,12.5,16.71
716157,01/04/2020,IN,New Delhi,dew,21,11.0,18.0,14.0,50.62
716158,05/04/2020,IN,New Delhi,dew,23,10.5,15.0,12.5,16.25
716159,19/04/2020,IN,New Delhi,dew,24,11.0,19.0,12.5,74.28
716160,25/06/2020,IN,New Delhi,dew,22,22.0,27.0,24.5,14.76
716161,14/01/2020,IN,New Delhi,dew,20,8.0,14.0,12.0,38.02
716162,16/03/2020,IN,New Delhi,dew,18,10.0,15.0,13.0,35.33
716163,01/06/2020,IN,New Delhi,dew,16,19.0,21.0,20.0,4.67
716164,22/06/2020,IN,New Delhi,dew,24,20.0,26.0,24.0,34.34
716165,04/06/2020,IN,New Delhi,dew,22,18.5,21.5,20.0,6.76
716166,20/01/2020,IN,New Delhi,dew,15,7.0,13.0,10.5,47.1
716167,30/01/2020,IN,New Delhi,dew,23,8.0,13.0,11.0,31.08
716168,02/04/2020,IN,New Delhi,dew,19,8.0,16.0,12.0,79.18
716169,03/04/2020,IN,New Delhi,dew,24,5.0,13.0,8.0,56.01
716170,11/05/2020,IN,New Delhi,dew,20,16.0,20.0,17.0,18.28
716171,17/06/2020,IN,New Delhi,dew,19,18.5,24.0,23.0,26.67
716172,21/06/2020,IN,New Delhi,dew,21,20.0,28.0,24.0,54.98
716173,27/03/2020,IN,New Delhi,dew,23,13.0,19.0,15.5,31.79
716174,11/04/2020,IN,New Delhi,dew,23,6.5,13.0,11.0,44.28
716175,05/05/2020,IN,New Delhi,dew,23,13.0,21.0,18.0,65.15
716176,13/05/2020,IN,New Delhi,dew,20,16.0,21.0,18.5,21.97
716177,29/05/2020,IN,New Delhi,dew,21,17.5,23.0,18.5,40.12
716178,27/04/2020,IN,New Delhi,dew,22,14.0,19.0,17.0,26.54
716179,18/05/2020,IN,New Delhi,dew,22,0.0,16.0,13.5,356.8
716180,16/06/2020,IN,New Delhi,dew,23,18.5,23.0,21.0,23.63
716181,09/01/2020,IN,New Delhi,dew,14,8.0,11.0,9.0,8.7
716182,24/01/2020,IN,New Delhi,dew,18,4.0,7.5,5.5,9.97
716183,02/02/2020,IN,New Delhi,dew,24,6.5,11.0,7.5,15.32
716184,29/02/2020,IN,New Delhi,dew,24,14.0,18.0,15.5,12.6
